"Timestamp","Which course are you enrolled in?","How did you hear about County College of Morris? [CCM Web site]","How did you hear about County College of Morris? [Social Media]","How did you hear about County College of Morris? [Community Event]","How did you hear about County College of Morris? [Family member or friend]","How did you hear about County College of Morris? [Current CCM student]","How did you hear about County College of Morris? [CCM Alumni]","How did you hear about County College of Morris? [High School Teacher]","How did you hear about County College of Morris? [High School Counselor]","How did you hear about County College of Morris? [In-app advertisement]","How did you hear about County College of Morris? [Employer]","How did you hear about County College of Morris? [Billboard]","How did you hear about County College of Morris? [Television]","How did you hear about County College of Morris? [Radio]","How did you hear about County College of Morris? [Home mailer]","How did you hear about County College of Morris? [Other]","To what extent did the following impact your decision to attend County College of Morris? [Affordable cost]","To what extent did the following impact your decision to attend County College of Morris? [Location/convenience]","To what extent did the following impact your decision to attend County College of Morris? [Choice of programs]","To what extent did the following impact your decision to attend County College of Morris? [Online offerings]","To what extent did the following impact your decision to attend County College of Morris? [Family/friend referral]","To what extent did the following impact your decision to attend County College of Morris? [Faculty/staff]","To what extent did the following impact your decision to attend County College of Morris? [College reputation]","To what extent did the following impact your decision to attend County College of Morris? [Financial Aid]","To what extent did the following impact your decision to attend County College of Morris? [Scholarships]","To what extent did the following impact your decision to attend County College of Morris? [Small class sizes]","To what extent did the following impact your decision to attend County College of Morris? [Extra-curricular opportunities]","To what extent did the following impact your decision to attend County College of Morris? [Accepted my transfer credits]","To what extent did the following impact your decision to attend County College of Morris? [Negative experience at another college]","To what extent did the following impact your decision to attend County College of Morris? [NJ Stars Program]","To what extent did the following impact your decision to attend County College of Morris? [Ability to transfer CCM credits to a 4-year school]","To what extent did the following impact your decision to attend County College of Morris? [Get college credit while in high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Open House]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Instant Decision Day]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [On-Campus Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Titans Tuesday (Virtual) Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Women Who Dare]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Regional College Fair]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [HS Sharetime Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Challenger Program]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [CyberSecurity Information Protection Program Participation ]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Information Session at my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit with my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit (individual)]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Workforce Development class]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Corporate Training]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Teen Arts Festival]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Summer camp at CCM]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Hour of Code]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing related club]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Computing-related competitions (e.g., Robotics competition, Lego competition, Cybersecurity, Programming)]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Afterschool computing-related camp/program]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Summer computing related camp/program]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [An AP computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [A dual enrollment computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend influence]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend working in the computing field]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [High school teacher or guidance counselor]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Employer influence]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Current CCM student]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Experience at work]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Other]","What degree program are you currently enrolled in?","What motivated you to seek a computing degree/certificate at CCM?  [To get a job in the computing field]","What motivated you to seek a computing degree/certificate at CCM?  [Transfer to bachelor's level program]","What motivated you to seek a computing degree/certificate at CCM?  [Transfer credits back to HS degree (ShareTime, Challenger Program)]","What motivated you to seek a computing degree/certificate at CCM?  [Career Advancement]","What motivated you to seek a computing degree/certificate at CCM?  [Career Change]","What motivated you to seek a computing degree/certificate at CCM?  [Professional Development]","What motivated you to seek a computing degree/certificate at CCM?  [Job Displacement]","What motivated you to seek a computing degree/certificate at CCM?  [Relocation]","What motivated you to seek a computing degree/certificate at CCM?  [To keep current in tech industry]","What motivated you to seek a computing degree/certificate at CCM?  [IT Industry Certifications]","What motivated you to seek a computing degree/certificate at CCM?  [Financial]","What motivated you to seek a computing degree/certificate at CCM?  [Personal Enrichment]","Did you receive information about the CCM computing programs from any of the following sources? [High school guidance counselor]","Did you receive information about the CCM computing programs from any of the following sources? [High School Teacher]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Information Technologies Website]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Admissions]","Did you receive information about the CCM computing programs from any of the following sources? [CCM advisor/counselor]","Did you receive information about the CCM computing programs from any of the following sources? [Employer]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Workforce Development]","Did you receive information about the CCM computing programs from any of the following sources? [NJ Workforce Development Program]","Did you receive information about the CCM computing programs from any of the following sources? [Other]","Was a computing major/certificate your first choice, or did you change majors from a different CCM program? If you changed majors, indicate what your first major was.","On a scale of 1 to 5, with 1 being not at all interested and 5 being extremely interested, how interested are you in taking more computing classes?","Please explain your answer to the question above.  Why or why not would you be interested in taking another computing class?","Gender","Race/ethnicity","Age"
"2022/10/07 10:53:27 PM EST","CMP 128 Computer Science I","No","Yes","Don't recall","Yes","Yes","Yes","Don't recall","No","No","No","No","No","No","No","No","High Impact","Some Impact","High Impact","No Impact","Some Impact","N/A","High Impact","N/A","No Impact","No Impact","Some Impact","N/A","N/A","N/A","Some Impact","N/A","No","No","Yes","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","biology","","","","","","","","","","","","","","","","","","","","","","","3","A lot of medical instruments are becoming more automated. As well as tools, and other pathways I am interested in. ","Woman","White/Caucasian","18 and younger"
"2022/10/10 2:28:44 PM EST","CMP 239 Internet & Web Page Design","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","Yes","No Impact","No Impact","High Impact","High Impact","No Impact","High Impact","Some Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","Non Degree seeking","","","","","","","","","","","","","","","","","","","","","","","4","I am enjoying the online class","Woman","White/Caucasian","35-64"
"2022/10/13 11:57:18 AM EST","CMP 128 Computer Science I","No","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","No","N/A","Some Impact","No Impact","N/A","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No","No","No","No","No","No","Yes","Yes","Yes","Yes","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No","First Choice","","","Woman","Hispanic or Latino","18 and younger"
"2022/10/13 11:58:09 AM EST","CMP 128 Computer Science I","No","Yes","Yes","Yes","No","No","Yes","Yes","No","No","No","No","No","No","No","N/A","N/A","High Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","Not Sure","No","Yes","No","No","No","Yes","Not Sure","Not Sure","No","Not Sure","No","No","No","No","No","No","No Impact","No Impact","Some Impact","High Impact","High Impact","N/A","High Impact","High Impact","N/A","High Impact","N/A","N/A","N/A","N/A","ShareTime CSIP Program","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","No","No","First Choice","","","Man","White/Caucasian","18 and younger"
"2022/10/13 11:58:28 AM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","No","No","No Impact","No Impact","High Impact","High Impact","No Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","Information Technology","Yes","No","Yes","Yes","No","Yes","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","First Choice","","","Man","Hispanic or Latino","18 and younger"
"2022/10/13 12:00:20 PM EST","CMP 128 Computer Science I","No","No","No","No","No","No","Yes","Yes","No","No","Yes","No","No","No","No","N/A","Some Impact","High Impact","Some Impact","No Impact","Some Impact","No Impact","N/A","N/A","Some Impact","Some Impact","N/A","N/A","N/A","High Impact","High Impact","No","No","No","No","No","No","Yes","Not Sure","Yes","Yes","No","No","No","No","Yes","Yes","No","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","N/A","High Impact","N/A","No Impact","No Impact","No Impact","Information Technology","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","No","First Choice","","","Woman","White/Caucasian","18 and younger"
"2022/10/13 12:01:22 PM EST","CMP 128 Computer Science I","No","Yes","Yes","Yes","Don't recall","Don't recall","Yes","Yes","No","No","Yes","No","No","No","No","N/A","High Impact","High Impact","No Impact","Some Impact","No Impact","Some Impact","N/A","N/A","Some Impact","No Impact","N/A","N/A","N/A","High Impact","High Impact","No","No","Yes","No","Not Sure","No","Yes","No","Yes","Yes","No","No","No","No","No","No","Yes","High Impact","High Impact","High Impact","No Impact","No Impact","Some Impact","High Impact","Some Impact","High Impact","High Impact","N/A","Some Impact","Some Impact","N/A","Information Technology","Yes","Yes","Yes","No","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","First Choice","","","Man","White/Caucasian;Multi-Racial","18 and younger"
"2022/10/13 12:03:03 PM EST","CMP 128 Computer Science I","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","Some Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","No","No","Yes","No","Yes","No","No","Yes","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No","i did not change","","","Man","Hispanic or Latino;White/Caucasian","18 and younger"
"2022/10/13 12:03:06 PM EST","CMP 128 Computer Science I","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","No","No","No","No","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","N/A","N/A","N/A","N/A","ShareTime CSIP Program","No","Yes","No","No","No","No","No","No","No","Yes","No","No","Yes","No","No","No","No","No","No","No","No","First Choice","","","Man","White/Caucasian","18 and younger"
"2022/10/13 12:03:47 PM EST","CMP 128 Computer Science I","No","No","Yes","Yes","No","No","Yes","Yes","No","No","No","No","No","No","No","No Impact","Some Impact","High Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No","No","No","No","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","First Choice","","","Woman","Hispanic or Latino;White/Caucasian","18 and younger"
"2022/10/13 12:05:34 PM EST","CMP 128 Computer Science I","No","No","Yes","Yes","No","Yes","No","Yes","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","No Impact","High Impact","High Impact","Some Impact","High Impact","High Impact","High Impact","No Impact","N/A","N/A","N/A","High Impact","High Impact","Yes","No","Yes","No","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","High Impact","Some Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","High Impact","High Impact","High Impact","N/A","Some Impact","N/A","N/A","ShareTime CSIP Program","Yes","Yes","Yes","No","No","No","No","No","Yes","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No","Engineering","","","Man","Asian","18 and younger"
"2022/10/13 12:05:35 PM EST","CMP 128 Computer Science I","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No Impact","No Impact","Some Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Not Sure","Not Sure","Yes","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","ShareTime CSIP Program","No","No","Yes","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","Yes","First Choice","","","Man","White/Caucasian","18 and younger"
"2022/10/13 12:05:51 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","High Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No","No","Yes","Yes","No","Yes","No","No","Yes","No","No","No","No","No","No","No","No","High Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","No","No","Yes","No","Yes","No","No","No","Yes","No","No","No","No","Yes","No","No","No","No","No","Yes","n/a","","","Man","Asian;Native Hawaiian/Other Pacific Islander;White/Caucasian","18 and younger"
"2022/10/13 12:07:31 PM EST","CMP 128 Computer Science I","Yes","No","No","Yes","Yes","No","Yes","Yes","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","High Impact","High Impact","Some Impact","No Impact","N/A","N/A","N/A","Some Impact","Some Impact","High Impact","No Impact","High Impact","Some Impact","Some Impact","Some Impact","High Impact","No","No","Yes","No","Not Sure","Not Sure","Not Sure","Yes","Yes","No","No","Yes","No","No","No","No","No","Some Impact","Some Impact","High Impact","Some Impact","Some Impact","No Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","High Impact","High Impact","No Impact","Information Technology","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","No","No","No","I did not change my major","","","Man","Choose not to reply","19-20"
"2022/10/13 12:07:35 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","Yes","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","Information Security Certificate of Achievement","Yes","Yes","Yes","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","Yes","First Choice","","","Man","Multi-Racial","18 and younger"
"2022/10/13 12:09:14 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","No","Yes","No","No","No","No","No","No","No","Some Impact","Some Impact","High Impact","Some Impact","High Impact","No Impact","Some Impact","N/A","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No","No","No","No","No","No","No","Yes","Yes","No","No","Yes","No","No","No","No","No","Some Impact","Some Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","High Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","Some Impact","Challenger Program","Yes","Yes","Yes","Yes","No","No","No","No","Yes","Yes","No","No","Yes","No","No","No","No","No","No","No","Yes","First Choice","","","Woman","White/Caucasian","18 and younger"
"2022/10/13 12:13:01 PM EST","CMP 128 Computer Science I","No","No","No","Yes","Yes","No","No","Yes","No","No","No","No","No","No","No","No Impact","No Impact","High Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No","No","No","No","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","First Choice","","","Man","Asian","18 and younger"
"2022/10/13 12:13:38 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","No","High Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","High Impact","High Impact","No","No","No","No","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","Yes","Yes","Yes","No","No","No","Yes","No","No","No","Yes","First Choice","","","Man","White/Caucasian","18 and younger"
"2022/10/13 12:14:04 PM EST","CMP 128 Computer Science I","Yes","Don't recall","No","Don't recall","Yes","No","Don't recall","Don't recall","No","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","High Impact","High Impact","High Impact","Some Impact","No Impact","Some Impact","High Impact","High Impact","No Impact","High Impact","Some Impact","High Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Business Administration","","","","","","","","","","","","","","","","","","","","","","","5","It's a career that I study when I just graduated from high school, but I didn't like it and I transfer to another career. But I have always been interested in software programming. ","Man","Hispanic or Latino","35-64"
"2022/10/13 12:26:49 PM EST","CMP 128 Computer Science I","No","No","No","No","Yes","No","Yes","Yes","No","No","No","No","No","No","No","N/A","Some Impact","High Impact","N/A","N/A","N/A","N/A","High Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","No","No","Yes","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","Some Impact","No Impact","No Impact","High Impact","No Impact","No Impact","Information Technology","Yes","Yes","Yes","No","No","No","No","No","No","No","Yes","No","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","None","","","Man","White/Caucasian","18 and younger"
"2022/10/13 1:18:22 PM EST","CMP 128 Computer Science I","No","No","No","Yes","Yes","No","No","No","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","CIS Game Development Option","Yes","Yes","No","No","No","No","No","No","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","First Choice","","","Woman","White/Caucasian","19-20"
"2022/10/13 1:19:30 PM EST","CMP 128 Computer Science I","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","Don't recall","High Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","Yes","Yes","No","No","No","No","No","No","No","Yes","Yes","Yes","No","No","Yes","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Early Childhood Education","","","","","","","","","","","","","","","","","","","","","","","1","I am taking this class as a requirement for my major. I am unsure as to why this is a requirement for my Early Childhood Education associates degree but it was.","Woman","White/Caucasian","19-20"
"2022/10/13 1:19:45 PM EST","CMP 128 Computer Science I","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Yes","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","High Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","High Impact","Some Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","Not Sure","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Computer Science","Yes","Yes","No","No","Yes","Yes","No","No","Yes","No","Yes","No","No","No","No","No","Yes","No","No","No","No","Business","","","Man","White/Caucasian","21-24"
"2022/10/13 1:21:28 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","High Impact","High Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Computer Science","Yes","Yes","No","Yes","No","Yes","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","Criminal Justice","","","Woman","Asian;White/Caucasian","19-20"
"2022/10/13 1:21:55 PM EST","CMP 128 Computer Science I","No","No","No","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","No","High Impact","High Impact","Some Impact","Some Impact","High Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Computer Science","Yes","Yes","No","No","No","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","No","No","No","First Choice","","","Man","Multi-Racial","18 and younger"
"2022/10/13 1:22:36 PM EST","CMP 128 Computer Science I","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Yes","Yes","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Computer Science","Yes","Yes","No","Yes","No","Yes","No","No","No","No","No","Yes","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","First Choice","","","Prefer not to say","Choose not to reply","18 and younger"
"2022/10/13 1:22:44 PM EST","CMP 128 Computer Science I","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","High Impact","High Impact","High Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","Undecided","","","","","","","","","","","","","","","","","","","","","","","5","Professor is very good.  ","Man","Choose not to reply","35-64"
"2022/10/13 1:23:24 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","No","No","High Impact","Some Impact","Some Impact","High Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","Some Impact","N/A","N/A","N/A","N/A","N/A","Some Impact","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","N/A","Computer Science","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","No","No","Yes","Don't recall","No","No","No","No","First Choice","","","Man","White/Caucasian","19-20"
"2022/10/13 1:28:11 PM EST","CMP 128 Computer Science I","Yes","No","No","Yes","Yes","No","Yes","Yes","No","No","No","No","No","Yes","Yes","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","No","Yes","Yes","No","No","Not Sure","No","No","No","Yes","No","Yes","Not Sure","No","No","No","Not Sure","Some Impact","No Impact","Some Impact","N/A","N/A","N/A","Some Impact","High Impact","High Impact","Some Impact","Some Impact","High Impact","Some Impact","High Impact","Information Technology","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","First Choice","","","Woman","Asian","21-24"
